d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,banana frita,15.00,food,banana frita,15.00,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,banana frita,15.00,food,banana frita,15.00,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,banana frita,15.00,food,banana frita,15.00,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,banana frita,15.00,food,banana frita,15.00,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,banana frita,15.00,food,banana frita,15.00,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,50.0
d6cbb81e-b441-48e6-b844-6c562c46585e,money,food,banana frita,15.00,food,banana frita,15.00,food,Pastel de flango,33.31,food,Pastel de flango,33.31,food,Pastel de flango,33.31,50.0
